# Collision-induced absorption (CIA) tables.
# Generated by tools/build_cia_table.py -- see that file for
# full provenance, unit and convention notes.  Do not hand-edit.
#
# Stored value is log10 of the binary absorption coefficient in
# cm^5:  kappa [cm^2/g] = 10**value * n_1 * n_2 / rho,  with n in
# cm^-3.  STIMULATED EMISSION IS ALREADY INCLUDED -- the consuming
# code must not apply a (1 - exp(-h nu / kT)) factor to these.
#
# Sources:
#   H2-H2  Abel, Frommhold, Li & Hunt 2011, J.Phys.Chem.A 115, 6805 [+ Borysow, Jorgensen & Fu 2001 continuation]
#   H2-He  Abel, Frommhold, Li & Hunt 2012, J.Phys.Chem.A 116, 3068
#   H2-H   Gustafsson & Frommhold 2003, A&A 400, 1161
#   H-He   Gustafsson & Frommhold 2001, ApJ 546, 1168
#
# Layout: NPAIR and the largest per-pair temperature count, then
# the shared wavenumber grid (NNU, NU_MIN, D_NU), then per pair:
# name, NTEMP, the temperature list, and NTEMP records of NNU
# values (one record per temperature, ascending nu).  Read
# list-directed.  Below NU_MIN the nu^2 low frequency limit
# applies; above the last point the coefficient is zero.
# Temperatures clamp at both ends.
4 55
800 25.0 25.0
H2-H2 39
    200.0     300.0     400.0     500.0     600.0     700.0     800.0     900.0
   1000.0    1100.0    1200.0    1300.0    1400.0    1500.0    1600.0    1700.0
   1800.0    1900.0    2000.0    2100.0    2200.0    2300.0    2400.0    2500.0
   2600.0    2700.0    2800.0    2900.0    3000.0    3250.0    3500.0    3750.0
  -48.9642   -48.9739   -48.9842   -48.9940   -49.0040   -49.0138   -49.0232   -49.0335
  -49.0425   -49.0515   -49.0599   -49.0679   -49.0752   -49.0816   -49.0873   -49.0924
  -49.0969   -49.1008   -49.1039   -49.1064   -49.1081   -49.1090   -49.1090   -49.1080
  -49.1061   -49.1035   -49.1002   -49.0963   -49.0921   -49.0876   -49.0830   -49.0784
  -49.0740   -49.0699   -49.0663   -49.0634   -49.0615   -49.0609   -49.0617   -49.0640
  -49.0680   -49.0735   -49.0804   -49.0886   -49.0979   -49.1080   -49.1184   -49.1291
  -49.1395   -49.1497   -49.1592   -49.1681   -49.1759   -49.1826   -49.1882   -49.1925
  -49.1956   -49.1976   -49.1984   -49.1980   -49.1965   -49.1941   -49.1908   -49.1870
  -49.1824   -49.1776   -49.1722   -49.1669   -49.1619   -49.1573   -49.1531   -49.1500
  -49.1479   -49.1471   -49.1476   -49.1495   -49.1525   -49.1571   -49.1629   -49.1699
  -49.1777   -49.1863   -49.1955   -49.2054   -49.2161   -49.2268   -49.2380   -49.2496
  -49.2615   -49.2738   -49.2862   -49.2988   -49.3119   -49.3254   -49.3384   -49.3518
  -49.3657   -49.3791   -49.3927   -49.4077   -49.4215   -49.4356   -49.4503   -49.4642
  -49.4779   -49.4915   -49.5051   -49.5186   -49.5319   -49.5450   -49.5581   -49.5711
  -49.5837   -49.5962   -49.6085   -49.6207   -49.6325   -49.6442   -49.6556   -49.6670
  -49.6786   -49.6899   -49.7016   -49.7133   -49.7249   -49.7368   -49.7488   -49.7610
  -49.7731   -49.7854   -49.7975   -49.8091   -49.8210   -49.8327   -49.8441   -49.8545
  -49.8645   -49.8742   -49.8834   -49.8921   -49.9000   -49.9076   -49.9147   -49.9208
  -49.9266   -49.9318   -49.9363   -49.9401   -49.9431   -49.9454   -49.9469   -49.9481
  -49.9481   -49.9481   -49.9469   -49.9454   -49.9435   -49.9408   -49.9374   -49.9337
  -49.9292   -49.9248   -49.9201   -49.9154   -49.9112   -49.9073   -49.9045   -49.9024
  -49.9017   -49.9024   -49.9041   -49.9076   -49.9126   -49.9187   -49.9255   -49.9337
  -49.9420   -49.9508   -49.9598   -49.9686   -49.9772   -49.9851   -49.9923   -49.9983
  -50.0034   -50.0073   -50.0100   -50.0117   -50.0121   -50.0114   -50.0097   -50.0073
  -50.0045   -50.0014   -49.9987   -49.9965   -49.9948   -49.9948   -49.9952   -49.9974
  -50.0007   -50.0049   -50.0101   -50.0160   -50.0224   -50.0291   -50.0362   -50.0436
  -50.0511   -50.0588   -50.0666   -50.0745   -50.0825   -50.0905   -50.0986   -50.1066
  -50.1148   -50.1232   -50.1314   -50.1396   -50.1478   -50.1560   -50.1641   -50.1721
  -50.1799   -50.1878   -50.1955   -50.2030   -50.2113   -50.2186   -50.2261   -50.2336
  -46.5147   -45.9158   -45.5686   -45.3261   -45.1413   -44.9940   -44.8722   -44.7703
  -44.6836   -44.6085   -44.5435   -44.4868   -44.4372   -44.3937   -44.3553   -44.3215
  -44.2917   -44.2658   -44.2429   -44.2230   -44.2057   -44.1906   -44.1778   -44.1671
  -44.1581   -44.1507   -44.1449   -44.1404   -44.1372   -44.1350   -44.1338   -44.1336
  -44.1342   -44.1356   -44.1376   -44.1401   -44.1433   -44.1469   -44.1509   -44.1555
  -44.1605   -44.1658   -44.1715   -44.1775   -44.1839   -44.1904   -44.1972   -44.2041
  -44.2112   -44.2182   -44.2253   -44.2324   -44.2396   -44.2467   -44.2539   -44.2611
  -44.2684   -44.2758   -44.2834   -44.2911   -44.2990   -44.3072   -44.3152   -44.3234
  -44.3317   -44.3400   -44.3481   -44.3565   -44.3648   -44.3734   -44.3820   -44.3905
  -44.3994   -44.4084   -44.4177   -44.4272   -44.4369   -44.4468   -44.4567   -44.4670
  -44.4772   -44.4876   -44.4981   -44.5086   -44.5194   -44.5305   -44.5415   -44.5528
  -44.5642   -44.5758   -44.5875   -44.5991   -44.6110   -44.6227   -44.6345   -44.6463
  -44.6580   -44.6696   -44.6809   -44.6923   -44.7033   -44.7142   -44.7247   -44.7349
  -44.7450   -44.7542   -44.7632   -44.7719   -44.7794   -44.7865   -44.7926   -44.7978
  -44.8019   -44.8049   -44.8066   -44.8074   -44.8060   -44.8041   -44.8005   -44.7951
  -44.7881   -44.7796   -44.7693   -44.7577   -44.7445   -44.7293   -44.7129   -44.6946
  -44.6751   -44.6538   -44.6313   -44.6071   -44.5817   -44.5553   -44.5277   -44.4992
  -44.4698   -44.4399   -44.4093   -44.3783   -44.3470   -44.3155   -44.2841   -44.2526
  -44.2215   -44.1906   -44.1601   -44.1301   -44.1008   -44.0721   -44.0443   -44.0174
  -43.9914   -43.9666   -43.9431   -43.9208   -43.9003   -43.8811   -43.8636   -43.8477
  -43.8336   -43.8213   -43.8116   -43.8035   -43.7978   -43.7940   -43.7926   -43.7929
  -43.7951   -43.7991   -43.8049   -43.8125   -43.8210   -43.8312   -43.8422   -43.8545
  -43.8677   -43.8821   -43.8969   -43.9126   -43.9289   -43.9458   -43.9630   -43.9809
  -43.9991   -44.0177   -44.0365   -44.0557   -44.0750   -44.0946   -44.1144   -44.1342
  -44.1542   -44.1742   -44.1942   -44.2142   -44.2342   -44.2541   -44.2739   -44.2937
  -44.3135   -44.3329   -44.3523   -44.3716   -44.3907   -44.4097   -44.4285   -44.4473
  -44.4661   -44.4847   -44.5031   -44.5211   -44.5394   -44.5572   -44.5751   -44.5928
  -44.6105   -44.6280   -44.6455   -44.6631   -44.6807   -44.6981   -44.7158   -44.7333
  -44.7506   -44.7683   -44.7860   -44.8035   -44.8213   -44.8392   -44.8573   -44.8752
  -44.8935   -44.9119   -44.9303   -44.9488   -44.9678   -44.9867   -45.0056   -45.0249
  -45.0443   -45.0638   -45.0836   -45.1034   -45.1234   -45.1436   -45.1639   -45.1842
  -45.2047   -45.2254   -45.2461   -45.2670   -45.2878   -45.3087   -45.3297   -45.3508
  -45.3717   -45.3928   -45.4140   -45.4351   -45.4561   -45.4770   -45.4978   -45.5186
  -45.5394   -45.5600   -45.5807   -45.6008   -45.6209   -45.6409   -45.6605   -45.6799
  -45.6990   -45.7176   -45.7359   -45.7540   -45.7713   -45.7881   -45.8047   -45.8207
  -45.8356   -45.8502   -45.8642   -45.8771   -45.8897   -45.9014   -45.9122   -45.9219
  -45.9311   -45.9393   -45.9465   -45.9527   -45.9582   -45.9630   -45.9666   -45.9698
  -45.9718   -45.9731   -45.9739   -45.9739   -45.9735   -45.9722   -45.9706   -45.9686
  -45.9662   -45.9638   -45.9610   -45.9578   -45.9551   -45.9519   -45.9492   -45.9465
  -45.9439   -45.9416   -45.9397   -45.9378   -45.9367   -45.9355   -45.9348   -45.9344
  -45.9348   -45.9352   -45.9363   -45.9378   -45.9397   -45.9423   -45.9450   -45.9488
  -45.9531   -45.9578   -45.9634   -45.9694   -45.9759   -45.9834   -45.9914   -46.0001
  -46.0093   -46.0191   -46.0294   -46.0403   -46.0517   -46.0636   -46.0761   -46.0889
  -46.1023   -46.1161   -46.1302   -46.1447   -46.1596   -46.1749   -46.1904   -46.2063
  -46.2225   -46.2388   -46.2554   -46.2723   -46.2895   -46.3068   -46.3243   -46.3418
  -46.3599   -46.3779   -46.3966   -46.4148   -46.4334   -46.4531   -46.4717   -46.4904
  -46.5088   -46.5274   -46.5461   -46.5650   -46.5839   -46.6028   -46.6216   -46.6407
  -46.6598   -46.6792   -46.6985   -46.7181   -46.7375   -46.7575   -46.7770   -46.7967
  -46.8167   -46.8365   -46.8564   -46.8761   -46.8962   -46.9161   -46.9359   -46.9555
  -46.9751   -46.9948   -47.0140   -47.0334   -47.0531   -47.0723   -47.0914   -47.1104
  -47.1294   -47.1483   -47.1669   -47.1856   -47.2052   -47.2236   -47.2420   -47.2599
  -47.2778   -47.2954   -47.3129   -47.3307   -47.3478   -47.3647   -47.3813   -47.3977
  -47.4135   -47.4305   -47.4467   -47.4618   -47.4766   -47.4911   -47.5053   -47.5196
  -47.5330   -47.5461   -47.5588   -47.5711   -47.5832   -47.5953   -47.6064   -47.6169
  -47.6273   -47.6371   -47.6463   -47.6548   -47.6633   -47.6714   -47.6788   -47.6861
  -47.6931   -47.6994   -47.7060   -47.7120   -47.7181   -47.7233   -47.7284   -47.7333
  -47.7378   -47.7421   -47.7462   -47.7498   -47.7533   -47.7567   -47.7597   -47.7627
  -47.7655   -47.7678   -47.7701   -47.7721   -47.7739   -47.7757   -47.7770   -47.7788
  -47.7804   -47.7823   -47.7841   -47.7862   -47.7889   -47.7918   -47.7951   -47.7991
  -47.8030   -47.8074   -47.8116   -47.8159   -47.8199   -47.8233   -47.8271   -47.8306
  -47.8336   -47.8368   -47.8398   -47.8425   -47.8456   -47.8486   -47.8517   -47.8545
  -47.8579   -47.8611   -47.8645   -47.8681   -47.8719   -47.8761   -47.8804   -47.8847
  -47.8894   -47.8945   -47.8996   -47.9048   -47.9108   -47.9169   -47.9230   -47.9300
  -47.9370   -47.9442   -47.9519   -47.9606   -47.9694   -47.9788   -47.9893   -48.0001
  -48.0115   -48.0240   -48.0371   -48.0507   -48.0663   -48.0812   -48.0971   -48.1133
  -48.1316   -48.1480   -48.1668   -48.1844   -48.2019   -48.2196   -48.2374   -48.2554
  -48.2736   -48.2917   -48.3100   -48.3283   -48.3466   -48.3650   -48.3835   -48.4020
  -48.4204   -48.4388   -48.4571   -48.4753   -48.4938   -48.5117   -48.5299   -48.5476
  -48.5656   -48.5832   -48.6003   -48.6176   -48.6345   -48.6513   -48.6676   -48.6840
  -48.7001   -48.7158   -48.7310   -48.7459   -48.7605   -48.7752   -48.7891   -48.8027
  -48.8156   -48.8283   -48.8401   -48.8523   -48.8636   -48.8745   -48.8851   -48.8955
  -48.9069   -48.9165   -48.9266   -48.9363   -48.9465   -48.9566   -48.9658   -48.9763
  -48.9855   -48.9948   -49.0032   -49.0115   -49.0191   -49.0259   -49.0320   -49.0375
  -49.0425   -49.0468   -49.0506   -49.0537   -49.0561   -49.0578   -49.0586   -49.0586
  -49.0579   -49.0564   -49.0542   -49.0516   -49.0487   -49.0456   -49.0423   -49.0391
  -49.0360   -49.0332   -49.0308   -49.0292   -49.0284   -49.0287   -49.0302   -49.0331
  -49.0373   -49.0429   -49.0497   -49.0576   -49.0664   -49.0758   -49.0857   -49.0956
  -49.1054   -49.1148   -49.1237   -49.1320   -49.1394   -49.1458   -49.1511   -49.1555
  -49.1586   -49.1609   -49.1620   -49.1622   -49.1613   -49.1596   -49.1571   -49.1540
  -49.1503   -49.1464   -49.1419   -49.1376   -49.1334   -49.1296   -49.1261   -49.1236
  -49.1220   -49.1216   -49.1224   -49.1243   -49.1274   -49.1317   -49.1373   -49.1439
  -49.1514   -49.1596   -49.1685   -49.1778   -49.1882   -49.1984   -49.2092   -49.2200
  -49.2315   -49.2433   -49.2551   -49.2672   -49.2797   -49.2929   -49.3052   -49.3180
  -49.3313   -49.3442   -49.3570   -49.3717   -49.3848   -49.3982   -49.4124   -49.4259
  -49.4388   -49.4520   -49.4648   -49.4777   -49.4905   -49.5032   -49.5157   -49.5281
  -49.5402   -49.5522   -49.5640   -49.5756   -49.5870   -49.5981   -49.6096   -49.6203
  -49.6315   -49.6426   -49.6538   -49.6651   -49.6765   -49.6882   -49.6998   -49.7118
  -49.7233   -49.7352   -49.7471   -49.7587   -49.7703   -49.7815   -49.7926   -49.8030
  -49.8130   -49.8228   -49.8318   -49.8407   -49.8486   -49.8564   -49.8636   -49.8700
  -49.8758   -49.8817   -49.8867   -49.8911   -49.8948   -49.8979   -49.9000   -49.9020
  -49.9034   -49.9041   -49.9045   -49.9041   -49.9034   -49.9020   -49.9003   -49.8979
  -49.8952   -49.8921   -49.8891   -49.8861   -49.8831   -49.8807   -49.8788   -49.8781
  -49.8781   -49.8791   -49.8817   -49.8854   -49.8901   -49.8959   -49.9027   -49.9101
  -49.9179   -49.9263   -49.9344   -49.9423   -49.9500   -49.9574   -49.9638   -49.9694
  -49.9739   -49.9772   -49.9801   -49.9813   -49.9817   -49.9813   -49.9801   -49.9780
  -49.9755   -49.9731   -49.9710   -49.9690   -49.9682   -49.9682   -49.9686   -49.9706
  -49.9739   -49.9776   -49.9825   -49.9880   -49.9940   -50.0001   -50.0067   -50.0134
  -50.0204   -50.0275   -50.0348   -50.0421   -50.0494   -50.0569   -50.0644   -50.0719
  -50.0796   -50.0875   -50.0951   -50.1028   -50.1104   -50.1179   -50.1256   -50.1331
  -50.1406   -50.1478   -50.1551   -50.1622   -50.1701   -50.1770   -50.1840   -50.1911
  -46.5186   -45.9197   -45.5725   -45.3294   -45.1443   -44.9965   -44.8745   -44.7721
  -44.6844   -44.6091   -44.5433   -44.4861   -44.4357   -44.3915   -44.3523   -44.3179
  -44.2874   -44.2607   -44.2372   -44.2165   -44.1985   -44.1829   -44.1694   -44.1580
  -44.1483   -44.1402   -44.1337   -44.1285   -44.1246   -44.1218   -44.1201   -44.1192
  -44.1193   -44.1200   -44.1215   -44.1236   -44.1262   -44.1294   -44.1331   -44.1372
  -44.1416   -44.1465   -44.1519   -44.1576   -44.1635   -44.1697   -44.1761   -44.1827
  -44.1894   -44.1961   -44.2029   -44.2097   -44.2165   -44.2234   -44.2303   -44.2372
  -44.2443   -44.2514   -44.2587   -44.2661   -44.2737   -44.2813   -44.2891   -44.2969
  -44.3047   -44.3126   -44.3204   -44.3283   -44.3361   -44.3441   -44.3521   -44.3603
  -44.3687   -44.3771   -44.3857   -44.3947   -44.4037   -44.4129   -44.4223   -44.4317
  -44.4413   -44.4509   -44.4607   -44.4706   -44.4806   -44.4909   -44.5013   -44.5117
  -44.5224   -44.5331   -44.5442   -44.5550   -44.5659   -44.5769   -44.5880   -44.5991
  -44.6099   -44.6209   -44.6319   -44.6423   -44.6531   -44.6631   -44.6733   -44.6830
  -44.6923   -44.7014   -44.7100   -44.7181   -44.7251   -44.7319   -44.7378   -44.7428
  -44.7469   -44.7496   -44.7515   -44.7520   -44.7513   -44.7493   -44.7455   -44.7402
  -44.7335   -44.7256   -44.7158   -44.7044   -44.6914   -44.6770   -44.6609   -44.6434
  -44.6242   -44.6036   -44.5817   -44.5583   -44.5337   -44.5081   -44.4814   -44.4538
  -44.4255   -44.3965   -44.3669   -44.3371   -44.3070   -44.2767   -44.2464   -44.2163
  -44.1864   -44.1567   -44.1275   -44.0988   -44.0708   -44.0434   -44.0169   -43.9914
  -43.9670   -43.9435   -43.9212   -43.9003   -43.8807   -43.8626   -43.8462   -43.8315
  -43.8182   -43.8074   -43.7981   -43.7908   -43.7854   -43.7823   -43.7807   -43.7815
  -43.7841   -43.7881   -43.7937   -43.8008   -43.8091   -43.8190   -43.8300   -43.8419
  -43.8545   -43.8684   -43.8827   -43.8979   -43.9136   -43.9303   -43.9469   -43.9642
  -43.9821   -44.0000   -44.0184   -44.0370   -44.0559   -44.0749   -44.0942   -44.1136
  -44.1331   -44.1525   -44.1721   -44.1917   -44.2112   -44.2307   -44.2502   -44.2695
  -44.2890   -44.3081   -44.3271   -44.3460   -44.3648   -44.3835   -44.4021   -44.4207
  -44.4390   -44.4572   -44.4753   -44.4934   -44.5112   -44.5289   -44.5465   -44.5638
  -44.5814   -44.5986   -44.6160   -44.6332   -44.6503   -44.6676   -44.6847   -44.7020
  -44.7190   -44.7364   -44.7537   -44.7706   -44.7881   -44.8058   -44.8230   -44.8410
  -44.8586   -44.8765   -44.8945   -44.9126   -44.9311   -44.9492   -44.9678   -44.9867
  -45.0055   -45.0246   -45.0437   -45.0630   -45.0825   -45.1020   -45.1218   -45.1416
  -45.1616   -45.1817   -45.2019   -45.2221   -45.2424   -45.2629   -45.2832   -45.3037
  -45.3242   -45.3449   -45.3654   -45.3858   -45.4064   -45.4268   -45.4472   -45.4675
  -45.4877   -45.5078   -45.5278   -45.5476   -45.5670   -45.5867   -45.6055   -45.6245
  -45.6434   -45.6615   -45.6792   -45.6968   -45.7140   -45.7305   -45.7464   -45.7620
  -45.7768   -45.7910   -45.8047   -45.8176   -45.8300   -45.8413   -45.8520   -45.8620
  -45.8713   -45.8794   -45.8871   -45.8935   -45.8996   -45.9045   -45.9087   -45.9122
  -45.9151   -45.9172   -45.9187   -45.9197   -45.9197   -45.9197   -45.9190   -45.9179
  -45.9169   -45.9154   -45.9136   -45.9115   -45.9097   -45.9080   -45.9062   -45.9045
  -45.9027   -45.9014   -45.9003   -45.8996   -45.8989   -45.8989   -45.8989   -45.8996
  -45.9003   -45.9017   -45.9034   -45.9055   -45.9080   -45.9112   -45.9144   -45.9187
  -45.9230   -45.9285   -45.9340   -45.9404   -45.9473   -45.9551   -45.9630   -45.9718
  -45.9813   -45.9910   -46.0011   -46.0119   -46.0233   -46.0350   -46.0474   -46.0601
  -46.0732   -46.0867   -46.1006   -46.1149   -46.1295   -46.1444   -46.1596   -46.1752
  -46.1909   -46.2070   -46.2232   -46.2397   -46.2565   -46.2734   -46.2905   -46.3078
  -46.3254   -46.3428   -46.3612   -46.3790   -46.3973   -46.4168   -46.4351   -46.4530
  -46.4711   -46.4892   -46.5074   -46.5256   -46.5439   -46.5624   -46.5809   -46.5996
  -46.6182   -46.6368   -46.6556   -46.6747   -46.6938   -46.7129   -46.7319   -46.7513
  -46.7703   -46.7899   -46.8088   -46.8283   -46.8480   -46.8671   -46.8864   -46.9055
  -46.9248   -46.9439   -46.9626   -46.9817   -47.0008   -47.0195   -47.0382   -47.0567
  -47.0752   -47.0936   -47.1118   -47.1299   -47.1494   -47.1672   -47.1852   -47.2027
  -47.2200   -47.2374   -47.2544   -47.2719   -47.2885   -47.3050   -47.3213   -47.3374
  -47.3528   -47.3697   -47.3855   -47.4004   -47.4150   -47.4293   -47.4433   -47.4574
  -47.4707   -47.4837   -47.4962   -47.5086   -47.5206   -47.5330   -47.5439   -47.5546
  -47.5650   -47.5750   -47.5844   -47.5935   -47.6021   -47.6105   -47.6183   -47.6260
  -47.6332   -47.6402   -47.6469   -47.6533   -47.6598   -47.6655   -47.6712   -47.6765
  -47.6817   -47.6863   -47.6908   -47.6953   -47.6994   -47.7033   -47.7071   -47.7104
  -47.7140   -47.7169   -47.7199   -47.7226   -47.7249   -47.7275   -47.7300   -47.7324
  -47.7347   -47.7368   -47.7395   -47.7421   -47.7452   -47.7486   -47.7525   -47.7567
  -47.7610   -47.7655   -47.7696   -47.7739   -47.7783   -47.7823   -47.7862   -47.7899
  -47.7937   -47.7970   -47.8005   -47.8038   -47.8074   -47.8108   -47.8147   -47.8182
  -47.8219   -47.8259   -47.8300   -47.8339   -47.8380   -47.8425   -47.8474   -47.8523
  -47.8576   -47.8626   -47.8684   -47.8742   -47.8801   -47.8864   -47.8931   -47.9000
  -47.9073   -47.9151   -47.9226   -47.9311   -47.9401   -47.9492   -47.9598   -47.9706
  -47.9817   -47.9940   -48.0068   -48.0200   -48.0354   -48.0498   -48.0652   -48.0810
  -48.0989   -48.1146   -48.1331   -48.1500   -48.1670   -48.1842   -48.2014   -48.2189
  -48.2363   -48.2539   -48.2716   -48.2893   -48.3070   -48.3249   -48.3428   -48.3606
  -48.3784   -48.3963   -48.4141   -48.4318   -48.4495   -48.4670   -48.4844   -48.5017
  -48.5193   -48.5361   -48.5528   -48.5696   -48.5859   -48.6022   -48.6182   -48.6340
  -48.6496   -48.6645   -48.6794   -48.6940   -48.7084   -48.7226   -48.7364   -48.7493
  -48.7620   -48.7742   -48.7862   -48.7981   -48.8091   -48.8202   -48.8306   -48.8410
  -48.8523   -48.8620   -48.8719   -48.8817   -48.8921   -48.9020   -48.9115   -48.9223
  -48.9314   -48.9404   -48.9492   -48.9578   -48.9658   -48.9727   -48.9792   -48.9851
  -48.9905   -48.9952   -48.9996   -49.0031   -49.0062   -49.0085   -49.0101   -49.0110
  -49.0111   -49.0106   -49.0095   -49.0080   -49.0062   -49.0042   -49.0022   -49.0000
  -48.9983   -48.9965   -48.9952   -48.9948   -48.9948   -48.9957   -48.9978   -49.0013
  -49.0057   -49.0114   -49.0181   -49.0257   -49.0341   -49.0431   -49.0523   -49.0616
  -49.0708   -49.0797   -49.0880   -49.0958   -49.1029   -49.1090   -49.1143   -49.1187
  -49.1220   -49.1245   -49.1261   -49.1266   -49.1264   -49.1253   -49.1235   -49.1212
  -49.1183   -49.1153   -49.1118   -49.1082   -49.1049   -49.1019   -49.0990   -49.0972
  -49.0962   -49.0962   -49.0973   -49.0993   -49.1024   -49.1067   -49.1122   -49.1186
  -49.1258   -49.1335   -49.1421   -49.1511   -49.1611   -49.1708   -49.1810   -49.1917
  -49.2025   -49.2138   -49.2252   -49.2368   -49.2488   -49.2615   -49.2732   -49.2856
  -49.2984   -49.3107   -49.3230   -49.3373   -49.3498   -49.3626   -49.3764   -49.3892
  -49.4018   -49.4144   -49.4268   -49.4391   -49.4514   -49.4634   -49.4756   -49.4874
  -49.4989   -49.5106   -49.5220   -49.5331   -49.5442   -49.5550   -49.5659   -49.5768
  -49.5875   -49.5981   -49.6091   -49.6202   -49.6312   -49.6426   -49.6538   -49.6653
  -49.6770   -49.6885   -49.7001   -49.7113   -49.7226   -49.7335   -49.7445   -49.7547
  -49.7647   -49.7742   -49.7833   -49.7921   -49.8005   -49.8080   -49.8156   -49.8219
  -49.8283   -49.8345   -49.8398   -49.8447   -49.8489   -49.8523   -49.8554   -49.8586
  -49.8604   -49.8620   -49.8633   -49.8642   -49.8645   -49.8642   -49.8636   -49.8626
  -49.8614   -49.8595   -49.8576   -49.8557   -49.8542   -49.8533   -49.8523   -49.8523
  -49.8533   -49.8551   -49.8576   -49.8617   -49.8665   -49.8719   -49.8784   -49.8854
  -49.8928   -49.9003   -49.9080   -49.9151   -49.9223   -49.9289   -49.9348   -49.9397
  -49.9439   -49.9473   -49.9496   -49.9512   -49.9516   -49.9516   -49.9504   -49.9488
  -49.9469   -49.9450   -49.9431   -49.9420   -49.9412   -49.9412   -49.9423   -49.9442
  -49.9469   -49.9508   -49.9555   -49.9602   -49.9658   -49.9714   -49.9776   -49.9838
  -49.9905   -49.9970   -50.0038   -50.0107   -50.0176   -50.0246   -50.0316   -50.0386
  -50.0458   -50.0533   -50.0604   -50.0676   -50.0748   -50.0819   -50.0891   -50.0962
  -50.1031   -50.1100   -50.1169   -50.1236   -50.1311   -50.1376   -50.1444   -50.1511
  -46.5226   -45.9234   -45.5761   -45.3327   -45.1473   -44.9991   -44.8765   -44.7737
  -44.6855   -44.6096   -44.5433   -44.4853   -44.4345   -44.3896   -44.3499   -44.3148
  -44.2837   -44.2563   -44.2320   -44.2108   -44.1921   -44.1758   -44.1617   -44.1495
  -44.1392   -44.1305   -44.1233   -44.1175   -44.1130   -44.1096   -44.1072   -44.1059
  -44.1054   -44.1056   -44.1066   -44.1082   -44.1104   -44.1131   -44.1163   -44.1199
  -44.1241   -44.1285   -44.1335   -44.1388   -44.1444   -44.1502   -44.1562   -44.1625
  -44.1688   -44.1752   -44.1817   -44.1882   -44.1948   -44.2014   -44.2080   -44.2147
  -44.2215   -44.2283   -44.2353   -44.2425   -44.2497   -44.2570   -44.2644   -44.2719
  -44.2793   -44.2868   -44.2941   -44.3016   -44.3092   -44.3168   -44.3243   -44.3320
  -44.3398   -44.3478   -44.3561   -44.3644   -44.3728   -44.3815   -44.3903   -44.3990
  -44.4079   -44.4170   -44.4261   -44.4353   -44.4448   -44.4543   -44.4641   -44.4739
  -44.4839   -44.4939   -44.5042   -44.5144   -44.5246   -44.5351   -44.5455   -44.5556
  -44.5659   -44.5763   -44.5864   -44.5965   -44.6064   -44.6162   -44.6258   -44.6349
  -44.6440   -44.6525   -44.6605   -44.6682   -44.6751   -44.6815   -44.6870   -44.6916
  -44.6955   -44.6983   -44.7001   -44.7005   -44.6998   -44.6977   -44.6940   -44.6891
  -44.6826   -44.6749   -44.6653   -44.6544   -44.6417   -44.6278   -44.6123   -44.5950
  -44.5766   -44.5566   -44.5352   -44.5124   -44.4887   -44.4638   -44.4381   -44.4115
  -44.3839   -44.3561   -44.3275   -44.2987   -44.2696   -44.2405   -44.2114   -44.1823
  -44.1536   -44.1252   -44.0972   -44.0697   -44.0429   -44.0169   -43.9914   -43.9674
  -43.9439   -43.9215   -43.9007   -43.8811   -43.8626   -43.8456   -43.8303   -43.8162
  -43.8041   -43.7940   -43.7854   -43.7786   -43.7739   -43.7711   -43.7701   -43.7706
  -43.7737   -43.7775   -43.7830   -43.7899   -43.7986   -43.8077   -43.8182   -43.8300
  -43.8422   -43.8557   -43.8697   -43.8844   -43.8996   -43.9158   -43.9322   -43.9488
  -43.9662   -43.9834   -44.0014   -44.0196   -44.0379   -44.0565   -44.0753   -44.0942
  -44.1132   -44.1322   -44.1513   -44.1705   -44.1896   -44.2087   -44.2278   -44.2467
  -44.2659   -44.2847   -44.3034   -44.3220   -44.3405   -44.3589   -44.3772   -44.3954
  -44.4135   -44.4314   -44.4492   -44.4670   -44.4847   -44.5021   -44.5194   -44.5364
  -44.5538   -44.5707   -44.5877   -44.6047   -44.6216   -44.6386   -44.6554   -44.6724
  -44.6891   -44.7062   -44.7231   -44.7399   -44.7570   -44.7739   -44.7913   -44.8085
  -44.8259   -44.8431   -44.8608   -44.8784   -44.8965   -44.9144   -44.9326   -44.9508
  -44.9690   -44.9876   -45.0063   -45.0252   -45.0442   -45.0632   -45.0824   -45.1018
  -45.1212   -45.1408   -45.1605   -45.1802   -45.2000   -45.2199   -45.2398   -45.2598
  -45.2797   -45.2997   -45.3198   -45.3398   -45.3599   -45.3798   -45.3997   -45.4194
  -45.4391   -45.4588   -45.4782   -45.4977   -45.5167   -45.5357   -45.5544   -45.5727
  -45.5911   -45.6087   -45.6262   -45.6430   -45.6598   -45.6761   -45.6916   -45.7069
  -45.7215   -45.7352   -45.7488   -45.7615   -45.7737   -45.7852   -45.7959   -45.8058
  -45.8147   -45.8233   -45.8312   -45.8380   -45.8441   -45.8496   -45.8542   -45.8586
  -45.8617   -45.8645   -45.8668   -45.8684   -45.8693   -45.8700   -45.8703   -45.8703
  -45.8700   -45.8693   -45.8684   -45.8677   -45.8668   -45.8658   -45.8649   -45.8639
  -45.8633   -45.8630   -45.8626   -45.8626   -45.8630   -45.8636   -45.8645   -45.8658
  -45.8674   -45.8693   -45.8716   -45.8742   -45.8771   -45.8807   -45.8847   -45.8891
